Image_ID,class,confidence,ymin,xmin,ymax,xmax
image_0923,0,0.93896,0.5788194444444444,0.0316890625,0.8111111111111111,0.2029296875
image_0924,0,0.96387,0.6225694444444444,0.30625,0.8201388888888889,0.50234375
image_0924,0,0.95801,0.69375,0.54453125,0.8201388888888889,0.628125
image_0924,0,0.93115,0.7055555555555556,0.178515625,0.8152777777777778,0.2984375
image_0925,0,0.95996,0.6263888888888889,0.1576171875,0.7972222222222223,0.2412109375
image_0925,0,0.95801,0.5222222222222223,0.504296875,0.8416666666666667,0.629296875
image_0925,0,0.94873,0.5982638888888889,0.3576171875,0.8319444444444445,0.469140625
image_0926,0,0.95801,0.6357638888888889,0.682421875,0.7923611111111111,0.8078125
image_0926,0,0.95068,0.6527777777777778,0.2291015625,0.7541666666666667,0.3431640625
image_0926,0,0.91113,0.5347222222222222,0.4296875,0.7847222222222222,0.54296875
image_0927,0,0.95996,0.5489583333333333,0.78125,0.88125,0.921875
image_0928,0,0.96338,0.6170138888888889,0.246875,0.8069444444444445,0.40546875
image_0928,0,0.96045,0.6305555555555555,0.58203125,0.8333333333333334,0.703125
image_0928,0,0.9502,0.6583333333333333,0.43359375,0.7875,0.50703125
image_0929,0,0.95605,0.7013888888888888,0.56796875,0.9958333333333333,0.740625
image_0929,0,0.95166,0.7381944444444445,0.3125,0.8909722222222223,0.46171875
image_0930,0,0.96582,0.5815972222222222,0.239453125,0.7423611111111111,0.380078125
image_0930,0,0.95361,0.5392361111111111,0.55390625,0.7513888888888889,0.63984375
image_0930,0,0.9502,0.6225694444444444,0.40390625,0.7361111111111112,0.5171875
image_0931,0,0.95459,0.6086805555555556,0.55625,0.7652777777777777,0.69296875
image_0931,0,0.95117,0.6465277777777778,0.43984375,0.7631944444444444,0.5328125
image_0931,0,0.94189,0.6715277777777777,0.7375,0.7673611111111112,0.81875
image_0932,0,0.97314,0.5982638888888889,0.396484375,0.8430555555555556,0.566015625
image_0932,0,0.95654,0.6506944444444445,0.2818359375,0.7770833333333333,0.376953125
image_0932,0,0.95361,0.5489583333333333,0.624609375,0.7854166666666667,0.712109375
image_0933,0,0.95898,0.6305555555555555,0.1642578125,0.7833333333333333,0.3291015625
image_0933,0,0.95459,0.6763888888888889,0.60546875,0.7777777777777778,0.7203125
image_0933,0,0.93262,0.6666666666666666,0.398828125,0.7611111111111111,0.525390625
image_0934,0,0.96387,0.5402777777777777,0.285546875,0.7791666666666667,0.391796875
image_0935,0,0.95508,0.540625,0.2900390625,0.7645833333333333,0.38046875
image_0935,0,0.94238,0.6649305555555556,0.59921875,0.7895833333333333,0.69375
image_0936,0,0.95215,0.5288194444444444,0.334375,0.7263888888888889,0.41640625
image_0936,0,0.93994,0.6420138888888889,0.48828125,0.7354166666666667,0.57578125
image_0936,0,0.8418,0.6298611111111111,0.659765625,0.7381944444444445,0.712109375
image_0937,0,0.95068,0.5996527777777778,0.34296875,0.7416666666666667,0.43203125
image_0937,0,0.92676,0.6190972222222222,0.488671875,0.7229166666666667,0.594921875
image_0937,0,0.7251,0.6493055555555556,0.662890625,0.7368055555555556,0.754296875
image_0938,0,0.95459,0.6208333333333333,0.694921875,0.7652777777777777,0.7828125
image_0938,0,0.95312,0.6375,0.3078125,0.7194444444444444,0.37421875
image_0938,0,0.91748,0.6291666666666667,0.473046875,0.7333333333333333,0.576171875
image_0939,0,0.96143,0.6614583333333334,0.741015625,0.8416666666666667,0.9375
image_0939,0,0.94141,0.6916666666666667,0.450390625,0.8277777777777777,0.541796875
image_0940,0,0.94238,0.6645833333333333,0.47890625,0.8284722222222223,0.65546875
image_0941,0,0.93164,0.6486111111111111,0.43515625,0.8125,0.5953125
image_0941,0,0.90576,0.6479166666666667,0.761328125,0.8020833333333334,0.85234375
image_0942,0,0.96582,0.6451388888888889,0.44609375,0.8284722222222223,0.55625
image_0943,0,0.95508,0.6020833333333333,0.435546875,0.7868055555555555,0.579296875
image_0944,0,0.96387,0.6798611111111111,0.210546875,0.8798611111111111,0.3953125
image_0944,0,0.95801,0.7194444444444444,0.581640625,0.8458333333333333,0.699609375
image_0944,0,0.90723,0.7180555555555556,0.463671875,0.8722222222222222,0.566015625
image_0945,0,0.96045,0.6777777777777778,0.516796875,0.9222222222222223,0.699609375
image_0945,0,0.94678,0.7645833333333333,0.2740234375,0.9423611111111111,0.452734375
image_0946,0,0.95898,0.6895833333333333,0.452734375,0.7909722222222222,0.535546875
image_0946,0,0.95898,0.61875,0.5515625,0.8298611111111112,0.6703125
image_0946,0,0.95068,0.56875,0.3291015625,0.8048611111111111,0.422265625
image_0947,0,0.95361,0.5371527777777778,0.3859375,0.7826388888888889,0.4765625
image_0947,0,0.95312,0.6725694444444444,0.14306640625,0.7833333333333333,0.228515625
image_0947,0,0.9502,0.6805555555555556,0.62265625,0.7763888888888889,0.70234375
image_0948,0,0.95654,0.6559027777777777,0.1884765625,0.8402777777777778,0.3123046875
image_0948,0,0.95605,0.6881944444444444,0.48515625,0.8270833333333333,0.5890625
image_0948,0,0.94434,0.7069444444444445,0.3513671875,0.8402777777777778,0.446484375
image_0949,0,0.95898,0.6552083333333333,0.507421875,0.7666666666666667,0.623828125
image_0949,0,0.95801,0.6184027777777777,0.210546875,0.7555555555555555,0.3453125
image_0949,0,0.95752,0.625,0.398046875,0.75,0.475390625
image_0950,0,0.95752,0.6805555555555556,0.361328125,0.8722222222222222,0.573828125
image_0951,0,0.95312,0.6538194444444444,0.37265625,0.8493055555555555,0.515625
image_0951,0,0.92725,0.675,0.701171875,0.7833333333333333,0.767578125
image_0952,0,0.97559,0.5128472222222222,0.14619140625,0.8125,0.299609375
image_0952,0,0.96143,0.5493055555555556,0.69375,0.8256944444444444,0.84140625
image_0952,0,0.93604,0.6729166666666667,0.459375,0.8298611111111112,0.55078125
image_0953,0,0.97021,0.5336805555555556,0.235546875,0.7666666666666667,0.340234375
image_0953,0,0.95898,0.6579861111111112,0.49609375,0.7916666666666666,0.5765625
image_0954,0,0.96387,0.5791666666666667,0.03525390625,0.7520833333333333,0.176171875
image_0954,0,0.96143,0.6506944444444445,0.362109375,0.7756944444444445,0.466796875
image_0954,0,0.94824,0.6381944444444444,0.64609375,0.7840277777777778,0.80625
image_0955,0,0.97266,0.6368055555555555,0.547265625,0.8743055555555556,0.680859375
image_0955,0,0.96924,0.5649305555555556,0.26953125,0.9034722222222222,0.405078125
image_0955,0,0.96631,0.6506944444444445,0.0316890625,0.8479166666666667,0.1609375
image_0956,0,0.96045,0.584375,0.65703125,0.8555555555555555,0.78359375
image_0956,0,0.95752,0.5559027777777777,0.458984375,0.8715277777777778,0.580078125
image_0956,0,0.91357,0.6034722222222222,0.175,0.8395833333333333,0.293359375
image_0957,0,0.98096,0.6458333333333334,0.66640625,0.9375,0.89609375
image_0957,0,0.97168,0.4756944444444444,0.103125,0.9409722222222222,0.3671875
image_0957,0,0.96729,0.7472222222222222,0.47421875,0.9277777777777778,0.60703125
image_0958,0,0.95801,0.5902777777777778,0.81328125,0.9486111111111111,0.96796875
image_0959,0,0.96826,0.6354166666666666,0.599609375,0.7951388888888888,0.730859375
image_0959,0,0.96533,0.6375,0.3484375,0.7694444444444445,0.49296875
image_0960,0,0.95264,0.6506944444444445,0.526171875,0.7243055555555555,0.614453125
image_0960,0,0.93701,0.6368055555555555,0.3556640625,0.7354166666666667,0.42890625
image_0961,0,0.96436,0.75625,0.23359375,0.94375,0.37421875
image_0961,0,0.94971,0.74375,0.7265625,0.8965277777777778,0.8953125
image_0962,0,0.9375,0.7479166666666667,0.31484375,0.9340277777777778,0.45859375
image_0963,0,0.94971,0.7527777777777778,0.15703125,0.9430555555555555,0.348828125
image_0963,0,0.94043,0.7402777777777778,0.78203125,0.9319444444444445,0.89609375
image_0964,0,0.96143,0.7381944444444445,0.15234375,0.9118055555555555,0.27734375
image_0965,0,0.95557,0.6395833333333333,0.628125,0.90625,0.7921875
image_0965,0,0.94678,0.7263888888888889,9.765625e-05,0.875,0.13994140625
image_0965,0,0.9209,0.74375,0.2658203125,0.9243055555555556,0.3669921875
image_0966,0,0.96777,0.6902777777777778,0.01748046875,0.8972222222222223,0.248828125
image_0966,0,0.96729,0.7458333333333333,0.716015625,0.9180555555555555,0.865625
image_0966,0,0.96143,0.7583333333333333,0.2740234375,0.9111111111111111,0.440625
image_0967,0,0.93408,0.6645833333333333,0.5234375,0.7673611111111112,0.58828125
image_0968,0,0.95801,0.6145833333333334,0.210546875,0.7138888888888889,0.326171875
image_0968,0,0.9502,0.6409722222222223,0.4125,0.7270833333333333,0.49921875
image_0968,0,0.92383,0.634375,0.62265625,0.7395833333333334,0.6984375
image_0969,0,0.95312,0.6697916666666667,0.230078125,0.8354166666666667,0.323828125
image_0969,0,0.94482,0.7111111111111111,0.687109375,0.8486111111111111,0.88046875
image_0969,0,0.94141,0.6545138888888888,0.0740234375,0.8090277777777778,0.1724609375
image_0970,0,0.95801,0.6840277777777778,0.2078125,0.8673611111111111,0.311328125
image_0971,0,0.94434,0.7006944444444444,0.55234375,0.8520833333333333,0.65703125
image_0971,0,0.81299,0.6854166666666667,0.300390625,0.8368055555555556,0.387890625
image_0972,0,0.93457,0.6625,0.273828125,0.8138888888888889,0.39609375
image_0972,0,0.93018,0.6826388888888889,0.634375,0.8006944444444445,0.71484375
image_0973,0,0.95605,0.6395833333333333,0.2375,0.7493055555555556,0.346484375
image_0973,0,0.9541,0.6409722222222223,0.580078125,0.7506944444444444,0.676171875
image_0974,0,0.96045,0.6972222222222222,0.63203125,0.8569444444444444,0.75703125
image_0974,0,0.92676,0.7361111111111112,0.23359375,0.8541666666666666,0.36328125
image_0975,0,0.92871,0.6527777777777778,0.2658203125,0.7611111111111111,0.39296875
image_0975,0,0.90332,0.6631944444444444,0.65078125,0.7784722222222222,0.7140625
image_0976,0,0.95166,0.7326388888888888,0.14921875,0.9215277777777777,0.3
image_0976,0,0.94189,0.7180555555555556,0.61796875,0.9111111111111111,0.73046875
image_0977,0,0.95703,0.7631944444444444,0.2556640625,0.9451388888888889,0.3697265625
image_0977,0,0.95557,0.7756944444444445,0.508203125,0.9145833333333333,0.607421875
image_0978,0,0.95947,0.6875,0.3455078125,0.7902777777777777,0.43515625
image_0979,0,0.90723,0.7472222222222222,0.2986328125,0.9069444444444444,0.4
image_0979,0,0.87646,0.7180555555555556,0.69453125,0.8875,0.76953125
image_0980,0,0.92725,0.6701388888888888,0.3484375,0.7923611111111111,0.41640625
image_0981,0,0.9502,0.6881944444444444,0.5046875,0.8270833333333333,0.60234375
image_0981,0,0.93066,0.7138888888888889,0.325,0.8375,0.42578125
image_0981,0,0.91748,0.6972222222222222,0.191015625,0.8208333333333333,0.267578125
image_0982,0,0.94678,0.6114583333333333,0.466796875,0.8361111111111111,0.561328125
image_0982,0,0.94629,0.6916666666666667,0.337890625,0.8291666666666667,0.468359375
image_0982,0,0.88086,0.7027777777777777,0.2443359375,0.8152777777777778,0.3267578125
image_0983,0,0.95117,0.671875,0.3294921875,0.7569444444444444,0.41328125
image_0984,0,0.95996,0.6729166666666667,0.280078125,0.8326388888888889,0.433984375
image_0984,0,0.94678,0.6597222222222222,0.640234375,0.8527777777777777,0.719140625
image_0985,0,0.96045,0.5899305555555555,0.467578125,0.7472222222222222,0.540234375
image_0985,0,0.95654,0.6590277777777778,0.770703125,0.7604166666666666,0.85234375
image_0986,0,0.96924,0.6184027777777777,0.53046875,0.7763888888888889,0.6
image_0987,0,0.95361,0.5694444444444444,0.517578125,0.7270833333333333,0.597265625
image_0987,0,0.93164,0.6267361111111112,0.319140625,0.7138888888888889,0.384765625
image_0988,0,0.95703,0.5756944444444444,0.06162109375,0.7159722222222222,0.13212890625
image_0989,0,0.97461,0.6145833333333334,0.03125,0.8229166666666666,0.1515625
image_0989,0,0.96191,0.7152777777777778,0.3640625,0.8458333333333333,0.453125
image_0989,0,0.95947,0.6763888888888889,0.1890625,0.8236111111111111,0.2984375
image_0990,0,0.95996,0.5829861111111111,0.526953125,0.7708333333333334,0.604296875
image_0990,0,0.9375,0.6694444444444444,0.663671875,0.7708333333333334,0.733203125
image_0990,0,0.92725,0.675,0.405859375,0.7680555555555556,0.488671875
image_0991,0,0.93945,0.6256944444444444,0.580859375,0.83125,0.659765625
image_0992,0,0.95312,0.6510416666666666,0.3044921875,0.8305555555555556,0.441796875
image_0992,0,0.94824,0.6739583333333333,0.595703125,0.7951388888888888,0.748046875
image_0993,0,0.96289,0.6548611111111111,0.66328125,0.8354166666666667,0.8171875
image_0993,0,0.95752,0.671875,0.3587890625,0.8083333333333333,0.49453125
image_0994,0,0.9707,0.6013888888888889,0.292578125,0.8138888888888889,0.43671875
image_0994,0,0.93262,0.6798611111111111,0.1693359375,0.8104166666666667,0.2783203125
image_0994,0,0.92139,0.6826388888888889,0.69453125,0.79375,0.83984375
image_0995,0,0.95312,0.5996527777777778,0.226171875,0.7590277777777777,0.351953125
image_0995,0,0.94141,0.6791666666666667,0.751171875,0.7875,0.85
image_0995,0,0.89551,0.66875,0.474609375,0.7743055555555556,0.600390625
image_0996,0,0.93213,0.571875,0.314453125,0.7708333333333334,0.427734375
image_0996,0,0.83008,0.6697916666666667,0.608203125,0.7729166666666667,0.720703125
image_0997,0,0.91162,0.65625,0.511328125,0.8076388888888889,0.656640625
image_0998,0,0.94043,0.6638888888888889,0.77734375,0.7916666666666666,0.86796875
image_0998,0,0.93799,0.5482638888888889,0.5015625,0.8284722222222223,0.6046875
image_0998,0,0.91943,0.6569444444444444,0.304296875,0.7805555555555556,0.40625
image_0999,0,0.90527,0.5902777777777778,0.560546875,0.6993055555555555,0.659765625
image_0999,0,0.87988,0.6045138888888889,0.3314453125,0.6923611111111111,0.415625
image_1000,0,0.97314,0.609375,0.6765625,0.8527777777777777,0.8234375
image_1000,0,0.96191,0.6597222222222222,0.07319375,0.8291666666666667,0.2603515625
image_1000,0,0.93506,0.6177083333333333,0.3349609375,0.7930555555555555,0.39765625
image_1001,0,0.89648,0.6486111111111111,0.2818359375,0.7527777777777778,0.421484375
image_1002,0,0.95557,0.6107638888888889,0.240625,0.7388888888888889,0.36328125
image_1002,0,0.93652,0.6704861111111111,0.67421875,0.7694444444444445,0.771875
image_1003,0,0.9502,0.65,0.564453125,0.7388888888888889,0.648046875
image_1003,0,0.90576,0.6194444444444445,0.2498046875,0.7256944444444444,0.3498046875
image_1004,0,0.9165,0.6350694444444445,0.437109375,0.7548611111111111,0.562109375
image_1005,0,0.94922,0.6847222222222222,0.303125,0.8236111111111111,0.46328125
image_1005,0,0.91602,0.6520833333333333,0.188671875,0.7715277777777778,0.269140625
image_1005,0,0.80908,0.6951388888888889,0.76015625,0.8423611111111111,0.87890625
image_1006,0,0.93408,0.5743055555555555,0.272265625,0.7083333333333334,0.3921875
image_1007,0,0.92383,0.6319444444444444,0.44609375,0.7263888888888889,0.51328125
image_1007,0,0.92041,0.6284722222222222,0.657421875,0.7368055555555556,0.772265625
image_1007,0,0.88867,0.6211805555555555,0.273046875,0.7138888888888889,0.357421875
image_1008,0,0.92139,0.6951388888888889,0.528515625,0.8631944444444445,0.615234375
image_1008,0,0.90381,0.7152777777777778,0.312109375,0.8555555555555555,0.451171875
image_1009,0,0.95117,0.7354166666666667,0.35078125,0.8854166666666666,0.4421875
image_1009,0,0.94873,0.6527777777777778,0.57265625,0.9,0.74375
image_1010,0,0.9707,0.6461805555555555,0.39140625,0.8791666666666667,0.5390625
image_1010,0,0.96729,0.6631944444444444,0.587109375,0.8895833333333333,0.8296875
image_1010,0,0.94971,0.75625,0.2142578125,0.8923611111111112,0.3529296875
image_1011,0,0.94629,0.6552083333333333,0.207421875,0.8729166666666667,0.322265625
image_1011,0,0.94336,0.6875,0.4234375,0.8305555555555556,0.51796875
image_1011,0,0.92773,0.6944444444444444,0.64921875,0.85,0.76328125
image_1012,0,0.96045,0.6055555555555555,0.491796875,0.7736111111111111,0.615234375
image_1012,0,0.91895,0.6680555555555555,0.2802734375,0.7944444444444444,0.380078125
image_1013,0,0.96094,0.6524305555555555,0.425390625,0.7819444444444444,0.564453125
image_1014,0,0.96143,0.7097222222222223,0.40390625,0.8944444444444445,0.59375
image_1014,0,0.95654,0.6868055555555556,0.26171875,0.8090277777777778,0.3765625
image_1014,0,0.94482,0.6979166666666666,0.69296875,0.8229166666666666,0.821875
image_1015,0,0.93799,0.68125,0.4921875,0.8201388888888889,0.584375
image_1015,0,0.92773,0.6972222222222222,0.3056640625,0.8097222222222222,0.46328125
image_1016,0,0.95166,0.69375,0.1796875,0.8340277777777778,0.322265625
image_1016,0,0.94678,0.6159722222222223,0.38984375,0.8284722222222223,0.5578125
image_1017,0,0.96924,0.5909722222222222,0.06240234375,0.8229166666666666,0.19453125
image_1017,0,0.95996,0.6854166666666667,0.2705078125,0.8034722222222223,0.3599609375
image_1018,0,0.97461,0.5684027777777778,0.19140625,0.8236111111111111,0.332421875
image_1018,0,0.95752,0.6079861111111111,0.04736328125,0.8013888888888889,0.15205078125
image_1018,0,0.94287,0.6565972222222223,0.59609375,0.8166666666666667,0.6625
image_1019,0,0.96777,0.6965277777777777,0.60390625,0.8756944444444444,0.80078125
image_1019,0,0.95312,0.6465277777777778,0.38671875,0.8340277777777778,0.459375
image_1019,0,0.95312,0.6833333333333333,0.232421875,0.8361111111111111,0.337109375
image_1020,0,0.94043,0.6440972222222222,0.358203125,0.7493055555555556,0.438671875
image_1020,0,0.9375,0.5645833333333333,0.737890625,0.7659722222222223,0.828125
image_1021,0,0.96143,0.6854166666666667,0.80078125,0.89375,0.97265625
image_1022,0,0.9624,0.6222222222222222,0.45078125,0.7972222222222223,0.60234375
image_1022,0,0.95654,0.6538194444444444,0.671484375,0.7777777777777778,0.790625
image_1022,0,0.93652,0.6152777777777778,0.273046875,0.7569444444444444,0.34296875
image_1023,0,0.95264,0.6239583333333333,0.2515625,0.7583333333333333,0.334765625
image_1023,0,0.92676,0.6475694444444444,0.5015625,0.7708333333333334,0.61953125
image_1024,0,0.95312,0.6777777777777778,0.16396484375,0.8194444444444444,0.266796875
image_1024,0,0.94727,0.6986111111111111,0.641796875,0.8194444444444444,0.769921875
image_1024,0,0.8457,0.6875,0.409375,0.8625,0.48359375
image_1025,0,0.87402,0.6239583333333333,0.414453125,0.7291666666666666,0.513671875
image_1025,0,0.84473,0.6354166666666666,0.5828125,0.7368055555555556,0.6421875
image_1026,0,0.94482,0.6753472222222222,0.6984375,0.7770833333333333,0.83515625
image_1026,0,0.9292,0.653125,0.542578125,0.7791666666666667,0.633984375
image_1026,0,0.87158,0.6586805555555556,0.38515625,0.7840277777777778,0.50546875
image_1027,0,0.84717,0.6486111111111111,0.541015625,0.7902777777777777,0.633203125
image_1028,0,0.95996,0.6621527777777778,0.30546875,0.7618055555555555,0.425390625
image_1028,0,0.95508,0.6538194444444444,0.736328125,0.7736111111111111,0.8328125
image_1028,0,0.94678,0.6527777777777778,0.538671875,0.7763888888888889,0.656640625
image_1029,0,0.95312,0.6152777777777778,0.3708984375,0.7055555555555556,0.4546875
